date;portfolio;benchmark
06.07.2009;113.8604614;118.6971261
07.07.2009;113.8604614;119.8840973
08.07.2009;112.7218568;119.8840973
09.07.2009;113.8490754;118.6852564
10.07.2009;114.9875661;117.4984038
11.07.2009;114.9875661;116.3234198
12.07.2009;116.1374418;117.486654
13.07.2009;117.2988162;117.486654
14.07.2009;116.1258281;117.486654
15.07.2009;114.9645698;116.3117874
16.07.2009;113.8149241;116.3117874
17.07.2009;114.9530733;117.4749053
18.07.2009;114.9530733;117.4749053
19.07.2009;113.8035426;118.6496543
20.07.2009;112.6655072;117.4631578
21.07.2009;112.6655072;117.4631578
22.07.2009;113.7921622;117.4631578
23.07.2009;113.7921622;116.2885262
24.07.2009;114.9300839;115.125641
25.07.2009;114.9300839;115.125641
26.07.2009;116.0793847;113.9743845
27.07.2009;114.9185909;115.1141284
28.07.2009;114.9185909;115.1141284
29.07.2009;116.0677768;116.2652697
30.07.2009;117.2284545;116.2652697
31.07.2009;116.05617;115.102617
01.08.2009;116.05617;113.9515908
02.08.2009;116.05617;112.8120749
03.08.2009;114.8956083;112.8120749
04.08.2009;116.0445644;111.6839542
05.08.2009;114.8841187;112.8007937
06.08.2009;114.8841187;112.8007937
07.08.2009;114.8841187;112.8007937
08.08.2009;114.8841187;111.6727858
09.08.2009;114.8841187;112.7895136
10.08.2009;114.8841187;112.7895136
11.08.2009;113.7352775;112.7895136
12.08.2009;114.8726303;111.6616185
13.08.2009;113.723904;112.7782347
14.08.2009;112.586665;113.906017
15.08.2009;111.4607983;112.7669568
16.08.2009;110.3461903;113.8946264
17.08.2009;110.3461903;113.8946264
18.08.2009;111.4496522;112.7556801
19.08.2009;112.5641488;112.7556801
20.08.2009;111.4385073;112.7556801
21.08.2009;112.5528923;113.8832369
22.08.2009;113.6784213;112.7444046
23.08.2009;114.8152055;112.7444046
24.08.2009;114.8152055;111.6169605
25.08.2009;115.9633575;110.5007909
26.08.2009;117.1229911;111.6057988
27.08.2009;117.1229911;110.4897408
28.08.2009;115.9517612;109.3848434
29.08.2009;117.1112788;109.3848434
30.08.2009;115.940166;108.290995
31.08.2009;115.940166;109.373905
01.09.2009;114.7807644;109.373905
02.09.2009;115.928572;109.373905
03.09.2009;115.928572;109.373905
04.09.2009;114.7692863;110.467644
05.09.2009;113.6215934;111.5723204
06.09.2009;113.6215934;112.6880436
07.09.2009;114.7578094;112.6880436
08.09.2009;113.6102313;112.6880436
09.09.2009;114.7463336;113.8149241
10.09.2009;115.8937969;113.8149241
11.09.2009;115.8937969;112.6767748
12.09.2009;115.8937969;111.5500071
13.09.2009;114.7348589;110.434507
14.09.2009;114.7348589;109.330162
15.09.2009;114.7348589;109.330162
16.09.2009;113.5875104;110.4234636
17.09.2009;113.5875104;110.4234636
18.09.2009;114.7233855;111.5276982
19.09.2009;115.8706193;112.6429752
20.09.2009;117.0293255;111.5165454
21.09.2009;117.0293255;111.5165454
22.09.2009;115.8590322;110.40138
23.09.2009;117.0176226;109.2973662
24.09.2009;115.8474463;109.2973662
25.09.2009;115.8474463;108.2043925
26.09.2009;114.6889719;109.2864364
27.09.2009;114.6889719;109.2864364
28.09.2009;115.8358616;108.1935721
29.09.2009;115.8358616;107.1116364
30.09.2009;116.9942202;107.1116364
01.10.2009;118.1641624;106.04052
02.10.2009;118.1641624;107.1009252
03.10.2009;118.1641624;108.1719345
04.10.2009;116.9825208;109.2536538
05.10.2009;116.9825208;108.1611173
06.10.2009;115.8126956;107.0795061
07.10.2009;116.9708225;106.008711
08.10.2009;118.1405308;107.0687981
09.10.2009;118.1405308;108.1394861
10.10.2009;119.3219361;107.0580913
11.10.2009;120.5151554;105.9875103
12.10.2009;119.3100039;104.9276352
13.10.2009;118.1169038;105.9769116
14.10.2009;119.2980729;104.9171425
15.10.2009;120.4910536;105.9663139
16.10.2009;120.4910536;105.9663139
17.10.2009;120.4910536;105.9663139
18.10.2009;121.6959641;104.9066508
19.10.2009;120.4790045;105.9557173
20.10.2009;119.2742145;107.0152744
21.10.2009;118.0814723;105.9451217
22.10.2009;119.262287;105.9451217
23.10.2009;118.0696642;104.8856705
24.10.2009;116.8889675;103.8368138
25.10.2009;116.8889675;103.8368138
26.10.2009;118.0578572;104.8751819
27.10.2009;116.8772786;105.9239337
28.10.2009;115.7085058;105.9239337
29.10.2009;115.7085058;106.9831731
30.10.2009;115.7085058;106.9831731
31.10.2009;116.8655909;105.9133413
01.11.2009;116.8655909;106.9724748
02.11.2009;116.8655909;108.0421995
03.11.2009;118.0342468;108.0421995
04.11.2009;116.8539043;108.0421995
05.11.2009;115.6853653;109.1226215
06.11.2009;114.5285116;110.2138477
07.11.2009;114.5285116;111.3159862
08.11.2009;114.5285116;110.2028263
09.11.2009;115.6737968;111.3048546
10.11.2009;115.6737968;111.3048546
11.11.2009;114.5170588;110.191806
12.11.2009;113.3718882;110.191806
13.11.2009;113.3718882;110.191806
14.11.2009;114.5056071;111.2937241
15.11.2009;114.5056071;110.1807869
16.11.2009;115.6506632;110.1807869
17.11.2009;115.6506632;111.2825947
18.11.2009;115.6506632;110.1697688
19.11.2009;114.4941565;109.0680711
20.11.2009;113.349215;107.9773904
21.11.2009;114.4827071;106.8976165
22.11.2009;113.33788;107.9665926
23.11.2009;114.4712588;106.8869267
24.11.2009;115.6159714;107.955796
25.11.2009;114.4598117;107.955796
26.11.2009;115.6044098;109.0353539
27.11.2009;116.7604539;110.1257075
28.11.2009;117.9280585;110.1257075
29.11.2009;116.7487779;109.0244504
30.11.2009;115.5812901;109.0244504
01.12.2009;116.737103;109.0244504
02.12.2009;115.569732;109.0244504
03.12.2009;115.569732;110.1146949
04.12.2009;116.7254293;109.013548
05.12.2009;116.7254293;110.1036834
06.12.2009;115.558175;111.2047203
07.12.2009;116.7137568;110.0926731
08.12.2009;115.5466192;110.0926731
09.12.2009;116.7020854;110.0926731
10.12.2009;115.5350645;108.9917463
11.12.2009;114.3797139;107.9018289
12.12.2009;115.523511;106.8228106
13.12.2009;114.3682759;106.8228106
14.12.2009;115.5119587;107.8910387
15.12.2009;116.6670783;107.8910387
16.12.2009;116.6670783;107.8910387
17.12.2009;117.833749;107.8910387
18.12.2009;117.833749;106.8121283
19.12.2009;117.833749;106.8121283
20.12.2009;117.833749;107.8802496
21.12.2009;119.0120865;107.8802496
22.12.2009;120.2022074;107.8802496
23.12.2009;119.0001853;106.8014471
24.12.2009;120.1901872;106.8014471
25.12.2009;121.392089;106.8014471
26.12.2009;120.1781682;105.7334326
27.12.2009;118.9763865;106.790767
28.12.2009;120.1661503;105.7228593
29.12.2009;118.9644888;104.6656307
30.12.2009;117.7748439;103.6189744
31.12.2009;118.9525924;102.5827846
01.01.2010;120.1421183;102.5827846
02.01.2010;118.9406971;102.5827846
03.01.2010;118.9406971;103.6086125
04.01.2010;117.7512902;103.6086125
05.01.2010;118.9288031;102.5725264
06.01.2010;120.1180911;101.5468011
07.01.2010;121.319272;100.5313331
08.01.2010;122.5324647;101.5366464
09.01.2010;121.3071401;101.5366464
10.01.2010;121.3071401;102.5520129
11.01.2010;121.3071401;102.5520129
12.01.2010;121.3071401;101.5264928
13.01.2010;122.5202115;101.5264928
14.01.2010;121.2950094;101.5264928
15.01.2010;120.0820593;102.5417577
16.01.2010;121.2828799;102.5417577
17.01.2010;121.2828799;102.5417577
18.01.2010;121.2828799;102.5417577
19.01.2010;121.2828799;102.5417577
20.01.2010;122.4957087;103.5671753
21.01.2010;121.2707516;103.5671753
22.01.2010;120.0580441;104.602847
23.01.2010;120.0580441;105.6488755
24.01.2010;120.0580441;105.6488755
25.01.2010;118.8574636;105.6488755
26.01.2010;118.8574636;104.5923867
27.01.2010;117.668889;105.6383106
28.01.2010;116.4922001;104.5819275
29.01.2010;116.4922001;105.6277468
30.01.2010;115.3272781;106.6840242
31.01.2010;115.3272781;106.6840242
01.02.2010;115.3272781;107.7508645
02.02.2010;115.3272781;108.8283731
03.02.2010;116.4805509;109.9166568
04.02.2010;117.6453564;111.0158234
05.02.2010;118.8218099;109.9056652
06.02.2010;120.010028;108.8066085
07.02.2010;121.2101283;109.8946746
08.02.2010;122.4222296;110.9936214
09.02.2010;121.1980073;110.9936214
10.02.2010;121.1980073;109.8836851
11.02.2010;119.9860272;110.982522
12.02.2010;118.786167;112.0923472
13.02.2010;117.5983053;113.2132707
14.02.2010;117.5983053;114.3454034
15.02.2010;116.4223222;113.2019494
16.02.2010;115.258099;112.0699299
17.02.2010;114.105518;113.1906292
18.02.2010;114.105518;114.3225355
19.02.2010;114.105518;113.1793101
20.02.2010;115.2465732;114.3111032
21.02.2010;116.3990389;114.3111032
22.02.2010;115.2350485;114.3111032
23.02.2010;116.387399;114.3111032
24.02.2010;116.387399;115.4542142
25.02.2010;115.223525;115.4542142
26.02.2010;116.3757603;115.4542142
27.02.2010;115.2120027;116.6087564
28.02.2010;116.3641227;117.7748439
01.03.2010;116.3641227;118.9525924
02.03.2010;115.2004815;120.1421183
03.03.2010;114.0484767;120.1421183
04.03.2010;115.1889614;121.3435395
05.03.2010;114.0370718;122.5569749
06.03.2010;114.0370718;121.3314051
07.03.2010;112.8967011;121.3314051
08.03.2010;112.8967011;121.3314051
09.03.2010;112.8967011;122.5447192
10.03.2010;114.0256681;123.7701664
11.03.2010;112.8854114;123.7701664
12.03.2010;112.8854114;122.5324647
13.03.2010;114.0142656;122.5324647
14.03.2010;112.8741229;123.7577894
15.03.2010;112.8741229;124.9953673
16.03.2010;114.0028641;123.7454136
17.03.2010;114.0028641;123.7454136
18.03.2010;115.1428928;122.5079595
19.03.2010;115.1428928;121.2828799
20.03.2010;115.1428928;122.4957087
21.03.2010;113.9914638;121.2707516
22.03.2010;113.9914638;122.4834591
23.03.2010;113.9914638;122.4834591
24.03.2010;115.1313785;122.4834591
25.03.2010;115.1313785;121.2586245
26.03.2010;113.9800647;120.0460382
27.03.2010;115.1198653;118.8455779
28.03.2010;115.1198653;118.8455779
29.03.2010;115.1198653;118.8455779
30.03.2010;115.1198653;118.8455779
31.03.2010;115.1198653;120.0340336
01.04.2010;113.9686667;120.0340336
02.04.2010;115.1083534;120.0340336
03.04.2010;116.2594369;118.8336933
04.04.2010;117.4220313;120.0220302
05.04.2010;116.2478109;118.8218099
06.04.2010;117.4102891;117.6335918
07.04.2010;116.2361862;117.6335918
08.04.2010;116.2361862;116.4572559
09.04.2010;117.398548;116.4572559
10.04.2010;116.2245625;117.6218285
11.04.2010;116.2245625;118.7980468
12.04.2010;116.2245625;117.6100663
13.04.2010;117.3868082;117.6100663
14.04.2010;117.3868082;116.4339656
15.04.2010;117.3868082;115.269626
16.04.2010;118.5606763;116.4223222
17.04.2010;119.746283;115.258099
18.04.2010;118.5488202;115.258099
19.04.2010;117.363332;116.41068
20.04.2010;117.363332;117.5747868
21.04.2010;117.363332;116.3990389
22.04.2010;117.363332;117.5630293
23.04.2010;117.363332;116.387399
24.04.2010;117.363332;115.223525
25.04.2010;118.5369653;115.223525
26.04.2010;119.722335;114.0712898
27.04.2010;120.9195583;115.2120027
28.04.2010;122.1287539;116.3641227
29.04.2010;123.3500414;117.5277639
30.04.2010;122.116541;117.5277639
01.05.2010;122.116541;118.7030416
02.05.2010;123.3377064;118.7030416
03.05.2010;122.1043294;119.890072
04.05.2010;120.8832861;121.0889727
05.05.2010;120.8832861;121.0889727
06.05.2010;122.0921189;121.0889727
07.05.2010;123.3130401;119.878083
08.05.2010;124.5461705;118.6793022
09.05.2010;123.3007088;117.4925091
10.05.2010;123.3007088;116.3175841
11.05.2010;124.5337159;116.3175841
12.05.2010;124.5337159;117.4807599
13.05.2010;124.5337159;118.6555675
14.05.2010;123.2883787;119.8421232
15.05.2010;122.055495;118.6437019
16.05.2010;123.2760499;119.830139
17.05.2010;124.5088104;121.0284403
18.05.2010;124.5088104;121.0284403
19.05.2010;123.2637223;121.0284403
20.05.2010;124.4963595;122.2387247
21.05.2010;124.4963595;122.2387247
22.05.2010;123.2513959;123.461112
23.05.2010;123.2513959;122.2265009
24.05.2010;124.4839099;123.4487659
25.05.2010;123.2390708;123.4487659
26.05.2010;124.4714615;122.2142782
27.05.2010;124.4714615;122.2142782
28.05.2010;124.4714615;123.436421
29.05.2010;123.2267469;124.6707852
30.05.2010;123.2267469;124.6707852
31.05.2010;123.2267469;123.4240774
01.06.2010;124.4590143;124.6583181
02.06.2010;123.2144242;123.411735
03.06.2010;124.4465684;124.6458523
04.06.2010;124.4465684;125.8923108
05.06.2010;123.2021028;124.6333877
06.06.2010;123.2021028;125.8797216
07.06.2010;123.2021028;124.6209244
08.06.2010;123.2021028;123.3747151
09.06.2010;124.4341238;122.140968
10.06.2010;125.678465;123.3623777
11.06.2010;125.678465;124.5960014
12.06.2010;125.678465;124.5960014
13.06.2010;125.678465;123.3500414
14.06.2010;126.9352497;122.116541
15.06.2010;125.6658972;122.116541
16.06.2010;124.4092382;123.3377064
17.06.2010;123.1651458;124.5710835
18.06.2010;123.1651458;125.8167943
19.06.2010;123.1651458;125.8167943
20.06.2010;121.9334944;125.8167943
21.06.2010;121.9334944;124.5586264
22.06.2010;121.9334944;125.8042126
23.06.2010;121.9334944;125.8042126
24.06.2010;120.7141594;127.0622548
25.06.2010;120.7141594;128.3328773
26.06.2010;121.921301;127.0495485
27.06.2010;121.921301;128.320044
28.06.2010;121.921301;129.6032445
29.06.2010;121.921301;129.6032445
30.06.2010;121.921301;129.6032445
01.07.2010;120.702088;129.6032445
02.07.2010;120.702088;129.6032445
03.07.2010;119.4950671;130.8992769
04.07.2010;118.3001165;130.8992769
05.07.2010;119.4831176;130.8992769
06.07.2010;119.4831176;132.2082697
07.07.2010;119.4831176;130.886187
08.07.2010;118.2882864;130.886187
09.07.2010;119.4711693;129.5773251
10.07.2010;119.4711693;129.5773251
11.07.2010;118.2764576;129.5773251
12.07.2010;118.2764576;129.5773251
13.07.2010;117.093693;128.2815519
14.07.2010;118.26463;126.9987363
15.07.2010;118.26463;126.9987363
16.07.2010;117.0819837;126.9987363
17.07.2010;118.2528035;126.9987363
18.07.2010;119.4353315;128.2687237
19.07.2010;120.6296849;128.2687237
20.07.2010;119.423388;128.2687237
21.07.2010;118.2291541;129.5514109
22.07.2010;117.0468626;130.8469251
23.07.2010;117.0468626;132.1553943
24.07.2010;118.2173312;130.8338404
25.07.2010;119.3995045;132.1421788
26.07.2010;119.3995045;130.820757
27.07.2010;119.3995045;130.820757
28.07.2010;119.3995045;129.5125494
29.07.2010;120.5934996;130.8076749
30.07.2010;120.5934996;132.1157517
31.07.2010;119.3875646;130.7945941
01.08.2010;120.5814402;132.1025401
02.08.2010;119.3756258;133.4235655
03.08.2010;119.3756258;133.4235655
04.08.2010;120.5693821;133.4235655
05.08.2010;120.5693821;134.7578011
06.08.2010;121.7750759;134.7578011
07.08.2010;122.9928267;133.4102231
08.08.2010;121.7628984;133.4102231
09.08.2010;121.7628984;133.4102231
10.08.2010;121.7628984;133.4102231
11.08.2010;121.7628984;133.4102231
12.08.2010;120.5452694;133.4102231
13.08.2010;121.7507221;134.7443254
14.08.2010;122.9682293;136.0917686
15.08.2010;122.9682293;136.0917686
16.08.2010;122.9682293;137.4526863
17.08.2010;121.738547;136.0781594
18.08.2010;120.5211616;137.438941
19.08.2010;119.3159499;137.438941
20.08.2010;118.1227904;138.8133304
21.08.2010;116.9415625;137.4251971
22.08.2010;118.1109782;136.0509452
23.08.2010;116.9298684;136.0509452
24.08.2010;116.9298684;134.6904357
25.08.2010;115.7605697;133.3435314
26.08.2010;115.7605697;132.010096
27.08.2010;116.9181754;133.330197
28.08.2010;115.7489936;131.996895
29.08.2010;115.7489936;133.316864
30.08.2010;114.5915037;134.6500326
31.08.2010;115.7374187;134.6500326
01.09.2010;116.8947929;134.6500326
02.09.2010;118.0637409;135.9965329
03.09.2010;119.2443783;137.3564983
04.09.2010;118.0519345;137.3564983
05.09.2010;119.2324538;138.7300633
06.09.2010;120.4247784;138.7300633
07.09.2010;121.6290262;138.7300633
08.09.2010;121.6290262;137.3427626
09.09.2010;121.6290262;138.7161902
10.09.2010;121.6290262;140.1033522
11.09.2010;122.8453164;141.5043857
12.09.2010;124.0737696;140.0893418
13.09.2010;124.0737696;141.4902352
14.09.2010;122.8330319;141.4902352
15.09.2010;124.0613622;141.4902352
16.09.2010;122.8207486;140.0753329
17.09.2010;124.0489561;140.0753329
18.09.2010;122.8084665;140.0753329
19.09.2010;121.5803818;141.4760862
20.09.2010;121.5803818;142.8908471
21.09.2010;120.364578;144.3197555
22.09.2010;119.1609322;144.3197555
23.09.2010;119.1609322;145.7629531
24.09.2010;117.9693229;145.7629531
25.09.2010;117.9693229;144.3053236
26.09.2010;117.9693229;142.8622703
27.09.2010;117.9693229;141.4336476
28.09.2010;116.7896297;140.0193112
29.09.2010;115.6217334;141.4195043
30.09.2010;116.7779507;141.4195043
01.10.2010;115.6101712;142.8336993
02.10.2010;115.6101712;142.8336993
03.10.2010;116.7662729;142.8336993
04.10.2010;116.7662729;144.2620363
05.10.2010;117.9339357;144.2620363
06.10.2010;119.113275;142.8194159
07.10.2010;120.3044078;141.3912218
08.10.2010;119.1013637;139.9773096
09.10.2010;119.1013637;139.9773096
10.10.2010;117.9103501;141.3770827
11.10.2010;117.9103501;141.3770827
12.10.2010;119.0894536;142.7908535
13.10.2010;117.898559;142.7908535
14.10.2010;119.0775446;144.218762
15.10.2010;117.8867692;145.6609496
16.10.2010;119.0656369;144.2043401
17.10.2010;119.0656369;145.6463835
18.10.2010;120.2562932;145.6463835
19.10.2010;120.2562932;145.6463835
20.10.2010;120.2562932;144.1899197
21.10.2010;120.2562932;142.7480205
22.10.2010;120.2562932;144.1755007
23.10.2010;119.0537303;144.1755007
24.10.2010;120.2442676;145.6172557
25.10.2010;121.4467103;144.1610832
26.10.2010;121.4467103;145.602694
27.10.2010;121.4467103;145.602694
28.10.2010;122.6611774;147.0587209
29.10.2010;122.6611774;145.5881337
30.10.2010;121.4345656;145.5881337
31.10.2010;122.6489113;145.5881337
01.11.2010;123.8754004;144.1322524
02.11.2010;125.1141544;145.5735749
03.11.2010;125.1141544;145.5735749
04.11.2010;126.3652959;145.5735749
05.11.2010;125.101643;145.5735749
06.11.2010;125.101643;145.5735749
07.11.2010;123.8506265;144.1178392
08.11.2010;123.8506265;142.6766608
09.11.2010;122.6121203;141.2498942
10.11.2010;123.8382415;141.2498942
11.11.2010;123.8382415;139.8373952
12.11.2010;123.8382415;141.2357692
13.11.2010;123.8382415;142.6481269
14.11.2010;122.599859;144.0746081
15.11.2010;123.8258576;144.0746081
16.11.2010;122.5875991;144.0746081
17.11.2010;122.5875991;142.6338621
18.11.2010;123.8134751;141.2075234
19.11.2010;122.5753403;139.7954482
20.11.2010;121.3495869;141.1934027
21.11.2010;120.136091;139.7814687
22.11.2010;118.9347301;139.7814687
23.11.2010;120.1240774;141.1792833
24.11.2010;121.3253182;139.7674905
25.11.2010;120.112065;139.7674905
26.11.2010;121.3131857;141.1651654
27.11.2010;121.3131857;142.5768171
28.11.2010;120.1000538;141.1510489
29.11.2010;120.1000538;141.1510489
30.11.2010;118.8990533;139.7395384
01.12.2010;117.7100627;141.1369338
02.12.2010;117.7100627;142.5483031
03.12.2010;117.7100627;143.9737862
04.12.2010;116.5329621;145.413524
05.12.2010;115.3676325;146.8676593
06.12.2010;114.2139562;145.3989827
07.12.2010;115.3560957;145.3989827
08.12.2010;114.2025348;143.9449928
09.12.2010;114.2025348;143.9449928
10.12.2010;113.0605094;145.3844428
11.12.2010;114.1911145;145.3844428
12.12.2010;115.3330257;145.3844428
13.12.2010;114.1796954;145.3844428
14.12.2010;113.0378984;145.3844428
15.12.2010;114.1682774;143.9305983
16.12.2010;115.3099602;142.4912924
17.12.2010;116.4630598;142.4912924
18.12.2010;115.2984292;143.9162053
19.12.2010;116.4514135;142.4770432
20.12.2010;117.6159276;143.9018137
21.12.2010;116.4397684;143.9018137
22.12.2010;116.4397684;145.3408318
23.12.2010;116.4397684;143.8874235
24.12.2010;115.2753707;143.8874235
25.12.2010;115.2753707;142.4485492
26.12.2010;116.4281244;142.4485492
27.12.2010;117.5924056;141.0240638
28.12.2010;117.5924056;139.6138231
29.12.2010;117.5924056;138.2176849
30.12.2010;117.5924056;139.5998617
31.12.2010;116.4164816;139.5998617
01.01.2011;117.5806464;139.5998617
02.01.2011;116.4048399;138.2038631
03.01.2011;116.4048399;136.8218245
04.01.2011;117.5688883;138.1900427
05.01.2011;117.5688883;138.1900427
06.01.2011;117.5688883;138.1900427
07.01.2011;117.5688883;139.5719432
08.01.2011;118.7445772;140.9676626
09.01.2011;119.932023;140.9676626
10.01.2011;121.1313432;139.557986
11.01.2011;121.1313432;139.557986
12.01.2011;119.9200298;139.557986
13.01.2011;118.7208295;138.1624061
14.01.2011;118.7208295;138.1624061
15.01.2011;118.7208295;139.5440302
16.01.2011;117.5336212;140.9394705
17.01.2011;117.5336212;139.5300758
18.01.2011;117.5336212;140.9253765
19.01.2011;116.358285;142.3346303
20.01.2011;116.358285;142.3346303
21.01.2011;117.5218678;140.911284
22.01.2011;118.6970865;139.5021711
23.01.2011;117.5101156;139.5021711
24.01.2011;117.5101156;139.5021711
25.01.2011;116.3350145;140.8971929
26.01.2011;116.3350145;142.3061648
27.01.2011;116.3350145;142.3061648
28.01.2011;116.3350145;142.3061648
29.01.2011;116.3350145;143.7292264
30.01.2011;116.3350145;143.7292264
31.01.2011;117.4983646;142.2919342
01.02.2011;118.6733483;140.8690148
02.02.2011;119.8600818;142.277705
03.02.2011;118.6614809;140.8549279
04.02.2011;118.6614809;140.8549279
05.02.2011;118.6614809;142.2634772
06.02.2011;118.6614809;142.2634772
07.02.2011;117.4748661;140.8408424
08.02.2011;118.6496148;139.432434
09.02.2011;118.6496148;140.8267583
10.02.2011;119.8361109;140.8267583
11.02.2011;121.034472;140.8267583
12.02.2011;122.2448168;139.4184908
13.02.2011;123.4672649;139.4184908
14.02.2011;123.4672649;138.0243059
15.02.2011;122.2325923;139.4045489
16.02.2011;121.0102664;138.0105034
17.02.2011;119.8001637;139.3906085
18.02.2011;118.6021621;137.9967024
19.02.2011;119.7881837;139.3766694
20.02.2011;119.7881837;139.3766694
21.02.2011;120.9860655;139.3766694
22.02.2011;120.9860655;139.3766694
23.02.2011;120.9860655;140.7704361
24.02.2011;122.1959262;140.7704361
25.02.2011;122.1959262;139.3627317
26.02.2011;123.4178854;140.756359
27.02.2011;124.6520643;142.1639226
28.02.2011;125.8985849;140.7422834
01.03.2011;124.6395991;139.3348606
02.03.2011;125.8859951;139.3348606
03.03.2011;125.8859951;139.3348606
04.03.2011;125.8859951;137.941512
05.03.2011;127.144855;136.5620969
06.03.2011;128.4163036;137.9277178
07.03.2011;127.1321405;137.9277178
08.03.2011;127.1321405;136.5484406
09.03.2011;125.8608191;137.9139251
10.03.2011;125.8608191;136.5347858
11.03.2011;124.6022109;136.5347858
12.03.2011;123.3561888;136.5347858
13.03.2011;122.1226269;137.9001337
14.03.2011;120.9014007;137.9001337
15.03.2011;122.1104147;137.9001337
16.03.2011;123.3315188;136.5211323
17.03.2011;123.3315188;137.8863436
18.03.2011;124.564834;136.5074802
19.03.2011;123.3191857;135.1424054
20.03.2011;124.5523775;136.4938295
21.03.2011;123.3068538;135.1288912
22.03.2011;124.5399223;133.7776023
23.03.2011;124.5399223;133.7776023
24.03.2011;124.5399223;132.4398262
25.03.2011;123.2945231;133.7642245
26.03.2011;124.5274683;133.7642245
27.03.2011;124.5274683;133.7642245
28.03.2011;123.2821936;132.4265822
29.03.2011;124.5150156;133.7508481
30.03.2011;123.2698654;135.0883566
31.03.2011;122.0371667;136.4392401
01.04.2011;123.2575384;137.8036325
02.04.2011;124.4901138;137.8036325
03.04.2011;125.7350149;137.8036325
04.04.2011;126.9923651;139.1816688
05.04.2011;125.7224414;140.5734855
06.04.2011;124.465217;139.1677507
07.04.2011;125.7098692;139.1677507
08.04.2011;125.7098692;140.5594282
09.04.2011;126.9669679;139.1538339
10.04.2011;125.6972982;137.7622956
11.04.2011;126.9542712;139.1399185
12.04.2011;125.6847285;139.1399185
13.04.2011;126.9415758;137.7485193
14.04.2011;125.67216;139.1260045
15.04.2011;126.9288816;140.5172646
16.04.2011;125.6595928;141.9224372
17.04.2011;124.4029969;143.3416616
18.04.2011;123.1589669;144.7750782
19.04.2011;123.1589669;144.7750782
20.04.2011;124.3905566;143.3273274
21.04.2011;125.6344621;143.3273274
22.04.2011;126.8908067;144.7606007
23.04.2011;126.8908067;146.2082067
24.04.2011;125.6218987;147.6702888
25.04.2011;124.3656797;146.1935859
26.04.2011;123.1220229;147.6555217
27.04.2011;123.1220229;149.132077
28.04.2011;121.8908027;147.6407562
29.04.2011;121.8908027;147.6407562
30.04.2011;121.8908027;146.1643486
01.05.2011;123.1097107;144.7027051
02.05.2011;124.3408078;143.2556781
03.05.2011;125.5842159;141.8231213
04.05.2011;125.5842159;140.4048901
05.05.2011;126.840058;140.4048901
06.05.2011;125.5716575;141.808939
07.05.2011;124.3159409;140.3908496
08.05.2011;123.0727815;141.7947581
09.05.2011;124.3035093;140.3768105
10.05.2011;123.0604742;140.3768105
11.05.2011;124.2910789;140.3768105
12.05.2011;123.0481681;138.9730424
13.05.2011;121.8176865;140.3627728
14.05.2011;123.0358633;141.7664006
15.05.2011;124.266222;143.1840646
16.05.2011;123.0235597;144.6159052
17.05.2011;121.7933241;143.1697462
18.05.2011;120.5753909;143.1697462
19.05.2011;121.7811448;141.7380487
20.05.2011;121.7811448;140.3206682
21.05.2011;122.9989563;140.3206682
22.05.2011;121.7689667;138.9174615
23.05.2011;120.551277;138.9174615
24.05.2011;120.551277;140.3066362
25.05.2011;119.3457643;138.9035698
26.05.2011;118.1523066;137.5145341
27.05.2011;119.3338297;136.1393888
28.05.2011;120.527168;136.1393888
29.05.2011;120.527168;137.5007826
30.05.2011;121.7324397;138.8757905
31.05.2011;120.5151153;138.8757905
01.06.2011;119.3099641;140.2645484
02.06.2011;120.5030638;138.8619029
03.06.2011;120.5030638;137.4732839
04.06.2011;121.7080944;137.4732839
05.06.2011;122.9251753;138.8480167
06.06.2011;121.6959236;137.4595365
07.06.2011;120.4789643;137.4595365
08.06.2011;120.4789643;136.0849412
09.06.2011;120.4789643;134.7240918
10.06.2011;119.2741747;136.0713327
11.06.2011;120.4669164;137.432046
12.06.2011;119.2622473;138.8063665
13.06.2011;120.4548698;137.4183028
14.06.2011;119.2503211;138.7924858
15.06.2011;119.2503211;138.7924858
16.06.2011;120.4428243;138.7924858
17.06.2011;119.238396;138.7924858
18.06.2011;119.238396;138.7924858
19.06.2011;118.0460121;140.1804107
20.06.2011;116.8655519;138.7786066
21.06.2011;118.0342075;137.3908205
22.06.2011;119.2145495;138.7647287
23.06.2011;120.406695;140.152376
24.06.2011;121.610762;141.5538998
25.06.2011;121.610762;141.5538998
26.06.2011;120.3946544;141.5538998
27.06.2011;119.1907078;140.1383608
28.06.2011;117.9988007;138.7369772
29.06.2011;116.8188127;137.3496074
30.06.2011;115.6506246;138.7231035
01.07.2011;116.8071309;137.3358724
02.07.2011;115.6390595;137.3358724
03.07.2011;115.6390595;135.9625137
04.07.2011;115.6390595;135.9625137
05.07.2011;115.6390595;134.6028886
06.07.2011;114.482669;135.9489174
07.07.2011;113.3378423;135.9489174
08.07.2011;113.3378423;134.5894283
09.07.2011;113.3378423;134.5894283
10.07.2011;114.4712207;134.5894283
11.07.2011;113.3265085;133.243534
12.07.2011;113.3265085;131.9110987
13.07.2011;114.4597736;130.5919877
14.07.2011;113.3151758;131.8979075
15.07.2011;114.4483276;130.5789285
16.07.2011;113.3038443;131.8847177
17.07.2011;112.1708059;131.8847177
18.07.2011;113.2925139;130.5658706
19.07.2011;113.2925139;131.8715293
