date;portfolio;benchmark
29.06.2016;107.9960612;64.26402904
30.06.2016;108.8600297;64.07123695
01.07.2016;108.6423096;64.00716571
02.07.2016;108.0990981;63.94315855
03.07.2016;108.2071972;64.00710171
04.07.2016;107.8825756;63.49504489
05.07.2016;107.8825756;63.11407462
06.07.2016;106.8037498;63.11407462
07.07.2016;105.7357123;62.48293388
08.07.2016;106.6873337;62.29548507
09.07.2016;107.5408324;62.66925799
10.07.2016;107.1106691;62.73192724
11.07.2016;106.8964477;62.1673399
12.07.2016;106.5757584;61.79433586
13.07.2016;106.6823342;61.85613019
14.07.2016;105.8288755;61.54684954
15.07.2016;106.8871642;62.16231804
16.07.2016;107.2078257;62.16231804
17.07.2016;107.1006179;61.91366877
18.07.2016;106.5651148;62.16132344
19.07.2016;105.9257241;61.53971021
20.07.2016;104.9723926;61.23201166
21.07.2016;105.7071994;61.53817171
22.07.2016;105.1786634;61.10740451
23.07.2016;105.1786634;60.67965268
24.07.2016;105.283842;60.07285615
25.07.2016;104.9679905;60.49336615
26.07.2016;105.4928304;60.43287278
27.07.2016;106.1257874;60.85590289
28.07.2016;106.9747937;61.46446192
29.07.2016;106.2259702;60.97274622
30.07.2016;105.9072923;61.27760996
31.07.2016;106.8604579;61.82910845
01.08.2016;106.9673183;61.89093755
02.08.2016;107.181253;62.20039224
03.08.2016;108.2530655;61.95159067
04.08.2016;107.1705349;62.07549385
05.08.2016;107.7063875;61.88926737
06.08.2016;108.5680386;61.6417103
07.08.2016;108.7851747;62.07320227
08.08.2016;108.8939599;61.82490947
09.08.2016;108.676172;61.94855928
10.08.2016;109.2195528;62.25830208
11.08.2016;109.656431;62.38281869
12.08.2016;109.8757439;62.94426405
13.08.2016;109.8757439;62.692487
14.08.2016;109.3263652;62.44171705
15.08.2016;109.9823234;62.81636735
16.08.2016;108.8825001;63.31889829
17.08.2016;109.2091476;62.9389849
18.08.2016;109.2091476;62.68722896
19.08.2016;109.4275659;63.31410125
20.08.2016;109.8652762;63.25078715
21.08.2016;109.6455456;63.63029187
22.08.2016;110.7420011;63.18487983
23.08.2016;111.4064531;63.81672863
24.08.2016;112.0748918;64.32726246
25.08.2016;110.9541429;64.00562614
26.08.2016;110.5103263;64.32565427
27.08.2016;110.5103263;64.38997993
28.08.2016;110.8418573;63.87486009
29.08.2016;109.7334387;64.51360869
30.08.2016;108.7458378;64.90069034
31.08.2016;108.9633295;65.48479656
01.09.2016;108.0916228;65.28834217
02.09.2016;107.767348;65.09247714
03.09.2016;107.2285112;65.22266209
04.09.2016;108.1935678;65.61399807
05.09.2016;108.7345357;66.13891005
06.09.2016;109.821881;66.00663223
07.09.2016;109.7120591;65.34656591
08.09.2016;108.8343627;65.7386453
09.09.2016;108.0725221;66.26455447
10.09.2016;107.424087;66.72840635
11.09.2016;108.3909038;66.46149272
12.09.2016;108.2825129;66.79380019
13.09.2016;109.365338;67.32815059
14.09.2016;108.709146;67.79944764
15.09.2016;109.47011;67.39265096
16.09.2016;109.2511698;67.72961421
17.09.2016;110.015928;67.05231807
18.09.2016;110.2359598;67.72284125
19.09.2016;111.0076115;67.85828693
20.09.2016;110.2305583;67.31542064
21.09.2016;110.6714805;67.853944
22.09.2016;109.6754372;67.98965189
23.09.2016;109.7851126;68.05764154
24.09.2016;109.5655424;68.26181447
25.09.2016;108.9081491;68.19355265
26.09.2016;107.8190676;68.87548818
27.09.2016;107.4956104;69.42649208
28.09.2016;106.9581324;69.98190402
29.09.2016;107.7068393;69.77195831
30.09.2016;108.3530803;69.14401068
01.10.2016;107.7029619;69.76630678
02.10.2016;106.6259322;69.13841002
03.10.2016;105.9861766;68.51616433
04.10.2016;105.4562458;68.51616433
05.10.2016;105.4562458;68.379132
06.10.2016;106.405352;68.44751113
07.10.2016;105.9797306;67.96837855
08.10.2016;106.7215887;67.35666315
09.10.2016;106.1879807;67.35666315
10.10.2016;107.2498605;67.82815979
11.10.2016;107.7861098;67.35336267
12.10.2016;107.6783237;67.89218957
13.10.2016;108.0013587;67.48483643
14.10.2016;107.2453492;66.80998807
15.10.2016;106.7091225;66.27550816
16.10.2016;107.0292498;66.14295715
17.10.2016;107.7784546;66.47367193
18.10.2016;108.3173468;66.60661928
19.10.2016;107.8840775;67.00625899
20.10.2016;107.4525411;67.40829655
21.10.2016;106.9152784;67.94756292
22.10.2016;106.0599562;67.53987754
23.10.2016;107.0144958;67.40479779
24.10.2016;107.9776263;68.07884577
25.10.2016;108.1935815;67.87460923
26.10.2016;108.1935815;68.48548071
27.10.2016;107.7608072;68.14305331
28.10.2016;106.7909599;67.59790888
29.10.2016;107.3249147;67.12472352
30.10.2016;107.2175898;66.7890999
31.10.2016;108.1825481;66.855889
01.11.2016;107.966183;67.05645667
02.11.2016;107.966183;66.92234376
03.11.2016;108.6139801;67.32387782
04.11.2016;107.8536823;67.32387782
05.11.2016;107.0987065;67.32387782
06.11.2016;108.1696936;67.92979272
07.11.2016;107.8451845;68.0656523
08.11.2016;107.4138037;67.86145535
09.11.2016;106.9841485;67.52214807
10.11.2016;107.1981168;68.06232525
11.11.2016;107.1981168;67.79007595
12.11.2016;106.9837206;68.19681641
13.11.2016;107.4116555;68.87878457
14.11.2016;108.3783604;69.29205728
15.11.2016;109.462144;68.87630494
16.11.2016;110.3378411;68.18754189
17.11.2016;110.7791925;68.86941731
18.11.2016;110.5576341;68.4562008
19.11.2016;110.4470765;68.79848181
20.11.2016;111.1097589;68.72968332
21.11.2016;111.998637;69.14206142
22.11.2016;112.2226343;69.62605585
23.11.2016;112.1104116;69.27792558
24.11.2016;111.1014179;69.83214898
25.11.2016;111.7680265;70.32097402
26.11.2016;111.2091863;69.8287272
27.11.2016;110.7643496;70.17787084
28.11.2016;110.6535852;69.82698149
29.11.2016;110.8748924;69.4080196
30.11.2016;111.9836413;69.7550597
01.12.2016;112.4315759;69.82481476
02.12.2016;112.2067127;69.19639142
03.12.2016;111.7578859;68.50442751
04.12.2016;111.4226122;68.29891423
05.12.2016;112.2025705;68.91360445
06.12.2016;112.0903679;69.6027405
07.12.2016;111.9782776;70.22916516
08.12.2016;112.2022341;70.43985266
09.12.2016;112.9876498;70.29897295
10.12.2016;112.9876498;69.59598322
11.12.2016;113.6655757;69.66557921
12.12.2016;114.4612347;69.87457594
13.12.2016;115.3769246;69.66495222
14.12.2016;115.3769246;69.52562231
15.12.2016;114.8000399;70.01230167
16.12.2016;115.2592401;70.43237548
17.12.2016;114.4524254;69.93934885
18.12.2016;114.9102351;69.58965211
19.12.2016;115.3698761;69.65924176
20.12.2016;115.0237664;69.93787872
21.12.2016;114.2186001;69.93787872
22.12.2016;115.0181303;69.93787872
23.12.2016;114.2130034;69.23849994
24.12.2016;115.2409204;69.44621544
25.12.2016;116.3933296;69.30732301
26.12.2016;115.3457896;69.79247427
27.12.2016;114.5383691;69.86226674
28.12.2016;114.5383691;69.86226674
29.12.2016;114.3092924;69.44309314
30.12.2016;114.8808388;69.09587768
31.12.2016;114.076673;68.4049189
01.01.2017;114.5329796;68.61013366
02.01.2017;115.3347105;68.47291339
03.01.2017;116.0267188;68.19902173
04.01.2017;115.6786386;68.26722076
05.01.2017;114.9845668;68.06241909
06.01.2017;115.5594896;68.47079361
07.01.2017;115.9061681;68.05996885
08.01.2017;115.2107311;68.74056854
09.01.2017;115.0955203;68.87804967
10.01.2017;114.6351383;69.42907407
11.01.2017;115.3229491;68.94307055
12.01.2017;116.4761786;69.49461512
13.01.2017;117.1750357;70.18956127
14.01.2017;117.8780859;69.97899258
15.01.2017;117.0529393;70.32888755
16.01.2017;117.521151;69.97724311
17.01.2017;118.3437991;70.6070383
18.01.2017;119.0538619;70.04218199
19.01.2017;119.1729157;69.48184453
20.01.2017;119.2920887;68.85650793
21.01.2017;120.2464254;68.71879492
22.01.2017;119.7654397;68.51263853
23.01.2017;118.6875507;68.03305006
24.01.2017;119.0436134;67.89698396
25.01.2017;119.162657;67.55749904
26.01.2017;118.447681;67.15215405
27.01.2017;118.3292333;67.75652344
28.01.2017;117.145941;67.34998429
29.01.2017;116.7945032;66.81118442
30.01.2017;115.6265582;66.20988376
31.01.2017;114.8171723;66.4747233
01.02.2017;115.1616238;65.87645079
02.02.2017;116.1980784;66.20583304
03.02.2017;116.8952669;66.33824471
04.02.2017;117.830429;66.80261242
05.02.2017;117.2412768;67.06982287
06.02.2017;117.2412768;66.46619446
07.02.2017;116.0688641;66.0673973
08.02.2017;115.9527952;66.59593647
09.02.2017;115.1411256;66.52934054
10.02.2017;113.9897144;66.59586988
11.02.2017;113.0777967;66.79565749
12.02.2017;112.8516411;66.99604446
13.02.2017;113.9801575;67.53201282
14.02.2017;113.9801575;68.20733294
15.02.2017;114.6640384;68.88940627
16.02.2017;114.5493744;68.75162746
17.02.2017;115.4657694;69.37039211
18.02.2017;115.1193721;69.4397625
19.02.2017;114.4286559;69.4397625
20.02.2017;115.4585138;69.71752155
21.02.2017;115.8048893;69.29921642
22.02.2017;114.9942551;68.74482269
23.02.2017;114.7642666;68.60733304
24.02.2017;113.6166239;68.88176238
25.02.2017;113.275774;68.33070828
26.02.2017;112.3695678;68.67236182
27.02.2017;113.4932635;68.67236182
28.02.2017;113.6067568;68.32900001
01.03.2017;112.4706892;68.19234201
02.03.2017;113.5953961;68.87426543
03.03.2017;113.1410145;69.08088823
04.03.2017;113.8198606;68.59732201
05.03.2017;113.0231216;69.21469791
06.03.2017;112.2319597;69.90684489
07.03.2017;113.0175834;69.97675173
08.03.2017;111.8874076;69.55689122
09.03.2017;111.6636328;68.9308792
10.03.2017;111.3286419;68.24157041
11.03.2017;110.2153555;68.30981198
12.03.2017;109.9949248;68.10488254
13.03.2017;109.9949248;68.6497216
14.03.2017;110.3249095;68.6497216
15.03.2017;110.7662092;68.10052383
16.03.2017;110.2123781;67.96432278
17.03.2017;110.3225905;68.37210872
18.03.2017;111.2051712;67.82513185
19.03.2017;111.9836074;67.21470566
20.03.2017;112.4315419;67.34913507
21.03.2017;113.1061311;66.87769113
22.03.2017;112.7668127;66.74393575
23.03.2017;113.6689472;66.34347213
24.03.2017;113.6689472;66.54250255
25.03.2017;113.7826162;66.40941754
26.03.2017;113.0999205;65.94455162
27.03.2017;112.9868206;66.60399714
28.03.2017;113.5517547;66.47078914
29.03.2017;114.2330652;66.60373072
30.03.2017;113.0907345;66.3373158
31.03.2017;112.1860087;67.00068895
01.04.2017;112.9713107;67.13469033
02.04.2017;111.8415976;66.6647475
03.04.2017;112.4008056;67.06473599
04.04.2017;113.5248137;66.39408863
05.04.2017;112.5030903;66.46048271
06.04.2017;112.9531027;66.19464078
07.04.2017;111.9365248;65.66508366
08.04.2017;110.8171595;66.05907416
09.04.2017;111.2604282;65.86089694
10.04.2017;112.261772;65.39987066
11.04.2017;111.5882014;65.72687001
12.04.2017;110.6954958;66.31841184
13.04.2017;110.2527138;66.11945661
14.04.2017;110.6937246;65.78885932
15.04.2017;110.5830309;65.78885932
16.04.2017;110.2512818;65.6572816
17.04.2017;110.8025382;66.18253986
18.04.2017;110.6917357;65.78544462
19.04.2017;110.138277;65.98280095
20.04.2017;110.3585536;65.98280095
21.04.2017;110.1378365;65.52092134
22.04.2017;110.1378365;65.97956779
23.04.2017;109.2567338;66.44142477
24.04.2017;108.6011934;67.10583902
25.04.2017;107.5151814;67.50847405
26.04.2017;106.8700903;67.9135249
27.04.2017;107.7250511;67.57395727
28.04.2017;107.4018759;67.16851353
29.04.2017;106.3278572;66.83267096
30.04.2017;106.9658243;66.89950363
01.05.2017;107.9285167;67.43469966
02.05.2017;108.2523023;68.04161196
03.05.2017;108.4688069;67.63336228
04.05.2017;107.4925876;67.63336228
05.05.2017;108.0300505;67.70099565
06.05.2017;108.3541407;67.70099565
07.05.2017;107.7040159;67.29478967
08.05.2017;107.5963118;67.16020009
09.05.2017;107.7039081;66.89155929
10.05.2017;107.8116121;66.95845085
11.05.2017;108.2428585;67.36020156
12.05.2017;108.8923157;66.82131995
13.05.2017;109.4367772;66.42039203
14.05.2017;109.4367772;65.95544928
15.05.2017;109.6556508;65.49376114
16.05.2017;108.5590943;65.8867237
17.05.2017;108.9933307;66.34793077
18.05.2017;109.6472906;66.61332249
19.05.2017;110.0858798;67.21284239
20.05.2017;109.7556222;67.21284239
21.05.2017;110.8531784;67.28005524
22.05.2017;110.631472;67.88557573
23.05.2017;109.6357888;68.08923246
24.05.2017;109.1972456;68.49776786
25.05.2017;109.6340346;69.04575
26.05.2017;108.9762304;69.598116
27.05.2017;107.9954443;69.31972353
28.05.2017;108.8594079;69.18108409
29.05.2017;108.7505485;69.45780842
30.05.2017;109.5118023;69.73563966
31.05.2017;109.2927787;69.38696146
01.06.2017;108.3091437;68.97063969
02.06.2017;109.283926;68.83269841
03.06.2017;108.8467903;68.69503301
04.06.2017;109.6087178;69.10720321
05.06.2017;110.2663701;69.17631042
06.06.2017;110.0458374;69.52219197
07.06.2017;110.2659291;70.0783695
08.06.2017;110.7069928;70.14844787
09.06.2017;111.1498208;70.28874477
10.06.2017;110.5940716;70.92134347
11.06.2017;111.0364479;70.28305138
12.06.2017;112.1468124;70.21276833
13.06.2017;113.0439869;69.58085341
14.06.2017;112.591811;69.92875768
15.06.2017;112.4792192;70.0686152
16.06.2017;111.5793854;70.20875243
17.06.2017;112.1372823;70.91083995
18.06.2017;111.3523214;71.61994835
19.06.2017;110.9069121;71.40508851
20.06.2017;110.5741913;71.04806306
21.06.2017;111.2376365;71.26120725
22.06.2017;110.7926859;70.97616242
23.06.2017;110.7926859;71.54397172
24.06.2017;111.7898201;72.04477953
25.06.2017;111.3426608;71.82864519
26.06.2017;112.1220595;71.46950196
27.06.2017;112.3463036;72.11272748
28.06.2017;111.3351868;72.6896293
29.06.2017;111.3351868;72.6896293
30.06.2017;111.7805276;72.83500856
01.07.2017;111.3334055;73.27201861
02.07.2017;112.1127393;73.19874659
03.07.2017;112.8975285;73.63793907
04.07.2017;112.4459384;74.00612876
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
